Query_id	Subject_class
total_10147420	GT1
total_10147420	GT1
total_10147420	GT1
total_10147420	GT1
total_10147420	GT1
total_10147420	GT1
total_10147420	GT1
total_10147420	GT1
total_10147420	GT1
total_10147420	GT1
total_10147420	GT1
total_10147420	GT1
total_10147420	GT1
total_10147420	GT1
total_1014778	GT2
total_1014785	GH32
total_10148214	GH4
total_10148506	CE15
total_1014853	GT41
total_1014853	GT41
total_1014853	GT41
total_1014853	GT41
total_10149195	GT2
total_10150209	CBM50
total_10150915	GT2
total_1015152	CBM50
total_1015152	CBM50
total_10151781	CBM50
total_1015196	GT19
total_1015196	GT19
total_1015196	GT19
total_1015196	GT19
total_1015196	GT19
total_1015196	GT19
total_1015204	GH57
total_10152307	CE3
total_10152307	PL9
total_10152307	PL9
total_10152458	GT87
total_10152458	GT87
total_10152458	GT87
total_10152458	GT87
total_10152458	GT87
total_10152458	GT87
total_10152458	GT87
total_10152458	GT87
total_10152458	GT87
total_10152458	GT87
total_10153190	CE8
total_10153369	CBM12
total_10153369	CBM5
total_10153369	CBM12
total_10153369	CBM12
total_10153466	GT4
total_10153856	GH15
total_10153856	GH15
total_10153856	GH15
total_10153856	GH15
total_10153856	GH15
total_10153856	GH15
total_10153856	GH15
total_10153856	GH15
total_10153856	GH15
total_10153856	GH15
total_10153856	GH15
total_10153856	GH15
total_10153856	GH15
total_10153856	GH15
total_10153856	GH15
total_10153856	GH15
total_10153856	GH15
total_10153856	GH15
total_10153856	GH15
total_10153856	GH15
total_10153856	GH15
total_10153856	GH15
total_10153856	GH15
total_10153856	GH15
total_10153856	GH15
total_10153856	GH15
total_10153856	GH15
total_10153856	GH15
total_10153856	GH15
total_10153856	GH15
total_10153856	GH15
total_10153856	GH15
total_10153856	GH15
total_10153856	GH15
total_10153856	GH15
total_10153856	GH15
total_10153856	GH15
total_10153856	GH15
total_10153856	GH15
total_10153856	GH15
total_10153856	GH15
total_10153856	GH15
total_10153856	GH15
total_10153856	GH15
total_10153856	GH15
total_10153856	GH15
total_10153856	GH15
total_10153856	GH15
total_10153856	GH15
total_10153863	CBM2
total_10153863	CBM48
total_10153863	CBM2
total_10153865	CBM2
total_10153865	CBM2
total_10153865	CBM2
total_10153905	GH26
total_10153922	CBM6
total_10153922	CBM6
total_10154501	GH33
total_10154570	GH2
total_10154570	GH2
total_10154632	GT28
total_10154632	GT28
total_10154632	GT28
total_10154662	CBM50
total_10154662	CBM50
total_10155433	GH3
total_1015614	CE1
total_10156913	GT2
total_10156913	CE11
total_10157407	GH121
total_10157407	GH121
total_10157407	GH121
total_1015747	CBM20
total_10157642	CE11
total_10158022	GH11
total_10158552	GT4
total_10158925	GT39
total_10159095	GT2
total_10159096	CE11
total_10159096	GT2
total_10159096	CE11
total_10159096	CE11
total_10159096	CE11
total_10160051	GT41
total_10160051	GT41
total_10160051	GT41
total_10160051	GT41
total_10160051	GT2
total_10160051	GT41
total_10160051	GT41
total_10160051	GT41
total_10160051	GT41
total_10160051	GT41
total_10160051	GT2
total_10160317	CE11
total_10160600	GH115
total_10160908	GT66
total_10161354	GH39
total_10161650	GT5
total_10161772	GT4
total_10161772	GH57
total_10161772	GT4
total_10161919	GT51
total_10162841	GH78
total_10162986	CBM2
total_10162986	CBM2
total_10162986	CBM2
total_10162986	CBM2
total_10162986	CBM2
total_10163313	CBM50
total_10163313	CBM50
total_10165152	GT51
total_10165152	GT51
total_10165152	GT51
total_10165152	GT51
total_1016533	GH15
total_1016533	GH15
total_1016533	GH15
total_1016533	GH15
total_1016533	GH15
total_1016533	GH15
total_1016533	GH15
total_10165336	GH13
total_10165336	GH13
total_10165336	GH13
total_10165336	GH13
total_10165336	GH13
total_10165411	GT4
total_10165411	GT4
total_10166705	GT2
total_10167127	CBM48
total_10167127	GH13
total_10167127	GH13
total_10167127	GH13
total_10167405	GH53
total_10167405	GH53
total_10167405	GH53
total_10167782	GT89
total_10168155	GH15
total_10168155	GH15
total_10168155	GH15
total_10168155	GH15
total_10168248	CE11
total_10169684	GH33
total_1016987	CE6
total_10170075	CBM50
total_10170075	CBM50
total_10170256	CBM48
total_10170256	CBM48
total_10170256	CBM48
total_10170534	CBM50
total_10170534	CBM50
total_10171882	CE4
total_10171882	CE4
total_1017239	CE14
total_10173184	GT9
total_10173810	CBM2
total_10173810	CBM10
total_10173821	GH16
total_10173821	GH16
total_10173821	CBM3
total_1017383	GT2
total_10173917	GH103
total_10173917	GH103
total_10173917	GH103
total_10173917	GH103
total_10174705	CBM48
total_10174705	CBM48
total_10174705	CBM48
total_10174705	GH13
total_10174705	CBM48
total_10175131	GT9
total_10175208	GH13
total_10175208	CBM48
total_10175406	GT1
total_10176264	GT27
total_10176264	GT27
total_10176511	GT51
total_10176511	GT51
total_10176511	GT51
total_10176511	GT51
total_10176511	GT51
total_10176631	GT2
total_101767	GH39
total_1017681	GT51
total_1017681	GT51
total_1017681	GT51
total_1017681	GT51
total_1017681	GT51
total_1017681	GT51
total_1017681	GT51
total_1017700	GT2
total_10177002	GH2
total_10177002	GH53
total_10177037	GT4
total_10178864	GT30
total_10178864	GT1
total_10178953	GH95
total_1017928	GT83
total_1017928	GT83
total_10179440	GT51
total_10179440	GT51
total_10179684	GH33
total_10180200	GT2
total_10180271	GT51
total_10180271	GT51
total_10180271	GT51
total_10180271	GT51
total_10180271	GT51
total_10180271	GT51
total_10180271	GT51
total_10180271	GT51
total_10180271	GT51
total_10180271	GT51
total_10180271	GT51
total_10180271	GT51
total_10180271	GT51
total_10180271	GT51
total_10180271	GT51
total_10180272	CE11
total_1018037	CE11
total_10180405	CBM50
total_10180405	CBM50
total_10180819	GH1
total_10180819	GH1
total_1018082	GH3
total_1018082	GH3
total_10180888	GH5
total_10181089	GT49
total_10181191	GT41
total_10181191	GT41
total_10181191	GT41
total_10181191	GT41
total_10181191	GT41
total_10181191	GT41
total_10181465	GH43
total_10181569	CBM50
total_10181569	CBM50
total_1018211	GH102
total_1018211	GH102
total_1018211	GH102
total_1018211	GH102
total_1018211	GH102
total_10182352	GT2
total_10182394	CBM57
total_10182781	GT41
total_10182781	GT2
total_10182838	GH2
total_10182838	GH2
total_10182838	GH2
total_10182838	GH2
total_10182838	GH2
total_10182838	GH2
total_10182838	GH2
total_10182838	GH2
total_10182838	GH2
total_10182838	GH2
total_10182838	GH2
total_10182838	GH2
total_10182838	GH2
total_10182838	GH2
total_10182838	GH2
total_10182838	GH2
total_10182838	GH2
total_10182838	GH2
total_10182838	GH2
total_10182838	GH2
total_10182838	GH2
total_10182838	GH2
total_10182838	GH2
total_10182838	GH2
total_10182838	GH2
total_10182838	GH2
total_10182838	GH2
total_10182838	GH2
total_10182838	GH2
total_10182838	GH2
total_10182838	GH2
total_10182838	GH2
total_10182838	GH2
total_10182838	GH2
total_10183419	GT4
total_10183436	GT9
total_10183504	GH2
total_10183584	CBM48
total_10183584	CBM48
total_10183584	CBM48
total_10183584	CBM48
total_10184571	GH57
total_10184572	CBM48
total_10184572	CBM48
total_10184960	GH13
total_10184960	GH13
total_10185280	GH2
total_10185504	AA3
total_10186544	CE11
total_10186792	CBM50
total_10186792	CBM50
total_1018712	CE6
total_1018712	GH43
total_10187173	CE8
total_10187502	CBM50
total_10187502	CBM50
total_10187652	CBM27
total_10187652	CBM27
total_10188975	GT4
total_10188975	GT17
total_10189028	CBM50
total_10189028	CBM50
total_10189158	GT9
total_10190084	GT4
total_10190084	GT4
total_10190084	GT4
total_10190084	GT4
total_10190084	GT4
total_101903	GT35
total_10190571	CBM50
total_10190571	CBM50
total_10191239	GH109
total_10191239	GH109
total_10191239	GH109
total_10191239	GH109
total_10191239	GH109
total_10191239	GH109
total_101916	CBM50
total_101916	CBM50
total_10191970	GT41
total_10191970	GT41
total_1019204	CBM50
total_1019204	CBM50
total_10192993	GH43
total_10192993	CBM13
total_10192993	GH5
total_10192993	GH43
total_10192993	GH2
total_10192993	CBM13
total_10192993	CBM57
total_10192993	CBM6
total_10192993	GH43
total_1019384	PL1
total_1019384	PL1
total_1019384	PL1
total_1019384	PL1
total_1019384	PL1
total_1019384	PL1
total_1019384	PL1
total_1019384	PL1
total_1019384	PL1
total_1019384	PL1
total_10194289	GH133
total_10194289	GH133
total_10194289	GH133
total_10194289	GH133
total_10195365	GT2
total_10195694	GT2
total_10195694	CE11
total_10195694	GT2
total_1019608	GT2
total_10196733	GH3
total_10196756	CBM2
total_10196756	CBM2
total_10196756	CBM2
total_10196951	GT64
total_10196951	GT64
total_10196952	GT4
total_10196952	GT4
total_10196952	GT4
total_10196986	CBM50
total_10196986	CBM50
total_10197711	AA2
total_10198482	GT83
total_10198482	GT83
total_10198482	GT83
total_10198732	GT2
total_10199346	CBM2
total_10199346	CBM2
total_10199599	GT30
total_10199630	GT84
total_10199630	GH94
total_10199820	GT19
total_10200037	CE11
total_10200037	CE11
total_10200037	CE11
total_10200037	CE11
total_10200037	CE11
total_10200037	CE11
total_10200116	CE11
total_10200144	CE8
total_10200502	GH1
total_1020067	GH76
total_10201167	CBM50
total_10201167	CBM50
total_10202847	GT51
total_10202852	CE4
total_10203017	CBM47
total_10203355	GH33
total_10203608	GT20
total_10203608	GT20
total_10203608	GT20
total_10204054	GT9
total_10204580	GT4
total_10204584	GH23
total_1020480	GT2
total_10206041	GH13
total_10206041	GH13
total_10206041	GH13
total_10206041	GH13
total_10206041	GH13
total_10206041	GH13
total_10206081	CBM50
total_10206081	CBM50
total_10207497	CE11
total_10207570	GT51
total_10207900	GH2
total_10208113	GT66
total_10208113	GT66
total_10208239	GH29
total_10208877	GH53
total_10208877	GH53
total_10208877	GH53
total_10209457	CE11
total_10209808	GH20
total_10209808	GH20
total_102102	GH2
total_10210577	CBM5
total_10210578	CBM5
total_1021199	CBM13
total_10212188	GH1
total_10212188	GH1
total_10212188	GH1
total_10212188	GH1
total_10212188	GH1
total_10212188	GH1
total_10212188	GH1
total_10212188	GH1
total_10212188	GH1
total_10212188	GH1
total_10212224	GT4
total_1021228	GT5
total_1021228	GT5
total_1021228	GT5
total_1021228	GT5
total_1021231	GH27
total_1021244	CBM13
total_10212503	GT2
total_10212918	GH43
total_10213425	CBM13
total_10213427	GT2
total_10213427	CE11
total_10213427	CE11
total_10213427	CE11
total_10213427	CE11
total_10213427	CE11
total_10213427	GT2
total_10213790	CBM32
total_1021414	GT2
total_10214950	GT51
total_10215039	CBM32
total_10215708	CBM50
total_10215708	CBM50
total_10216093	GH39
total_10216093	GH39
total_10216130	GH47
total_10216130	GH47
total_10216130	GH47
total_10216627	GT80
total_10216727	GT51
total_1021677	GH39
total_1021677	GH39
total_1021677	GH39
total_1021677	GH39
total_1021677	GH39
total_1021677	GH39
total_1021677	GH39
total_1021677	GH39
total_10217882	GT4
total_10218241	CE11
total_1021888	GT4
total_1021888	GT4
total_10219419	GH3
total_10219419	GH3
total_10219618	GT2
total_10219838	GT4
total_10219885	GH78
total_10220321	CBM50
total_10220321	CBM50
total_10220556	GT4
total_10221084	AA7
total_10221084	AA7
total_10221084	AA7
total_10221084	AA7
total_10221084	AA7
total_10221498	GT30
total_10221592	GT4
total_10221592	GT4
total_10221592	GT4
total_10221592	GT4
total_10221592	GT4
total_1022162	GH43
total_1022162	GH43
total_1022163	GH43
total_1022167	GH27
total_10222516	GT4
total_10222516	GT2
total_10222516	GT4
total_10222516	GT2
total_10222545	GT41
total_10222545	GT41
total_10222703	CBM50
total_10222703	CBM50
total_102229	GT2
total_10223228	GT2
total_10223467	CBM13
total_10223525	GT51
total_10223525	GT51
total_10223525	GT51
total_10223525	GT51
total_10223879	CBM51
total_1022407	GH115
total_10224387	GT9
total_10224387	GT9
total_10224749	CE11
total_10224850	GT4
total_10224850	GT4
total_10225173	GH2
total_10225733	GH27
total_10226444	GT41
total_10226444	CE4
total_10226444	GT41
total_10226608	CE11
total_10226873	GH4
total_10227786	GT2
total_10227890	CBM6
total_10227956	GT51
total_10228013	CE11
total_10228135	AA7
total_10229200	GT51
total_10229298	CE16
total_10229574	GH55
total_10229574	CBM2
total_10229574	GH18
total_10229574	CBM5
total_10229574	CBM5
total_10229574	CBM5
total_10229574	CBM32
total_10229574	CBM2
total_10229574	GH10
total_10229574	CBM5
total_10229574	PL9
total_10229574	GH74
total_10229574	GH6
total_10229574	GH18
total_10229574	CBM5
total_10229574	GH8
total_10229574	GH18
total_10229574	GH18
total_10229574	GH18
total_10229574	CBM5
total_10229574	GH6
total_10229574	CBM2
total_10229574	GH18
total_10229574	CBM3
total_10229574	CBM3
total_10229574	CBM5
total_10229574	CBM2
total_10229574	CBM2
total_10229574	GH18
total_10229574	GH119
total_10229574	GH18
total_10229574	GH18
total_10229574	GH18
total_10229574	CBM5
total_10229574	CBM2
total_10229574	CBM2
total_10229574	GH18
total_10229574	GH18
total_10229574	CBM20
total_10229574	CBM57
total_10229574	GH6
total_10229574	CBM5
total_10229574	CBM5
total_10229574	GH6
total_10229574	AA10
total_10229574	GH18
total_10229574	GH18
total_10229574	CBM2
total_10229574	CBM5
total_10229574	CBM32
total_10229574	CBM3
total_10229574	CBM3
total_10229574	CBM5
total_10229574	CBM25
total_10229574	CBM5
total_10229574	CBM3
total_10229574	CBM5
total_10229574	CBM5
total_10229574	CBM32
total_10229574	CBM3
total_10229574	CBM32
total_10229574	GH18
total_10229574	GH48
total_10229574	CBM32
total_10229574	GH12
total_10229574	CBM5
total_10229574	GH119
total_10229574	AA10
total_10229574	GH9
total_10229574	GH6
total_10229574	CBM20
total_10229574	CBM5
total_10229574	GH6
total_10229574	CBM5
total_10229574	GH18
total_10229574	CBM5
total_10229574	CBM25
total_10229574	GH8
total_10229955	GH16
total_10229955	GH16
total_10230276	GT51
total_10230276	GT51
total_10230993	GH3
total_10230993	GH3
total_10231695	CBM35
total_10231695	CBM35
total_10231695	CBM13
total_10231695	CBM35
total_10231695	CBM35
total_10231695	CBM35
total_10232262	GT2
total_10232426	AA7
total_10232429	CBM2
total_10232941	CBM10
total_10232941	CBM2
total_10232954	GT9
total_10233187	CBM50
total_10233187	CBM50
total_10233187	CBM50
total_10233187	CBM50
total_10233204	GH78
total_10233452	GH10
total_10233717	GT30
total_10233717	GT30
total_1023374	GT2
total_10233750	GT41
total_10234754	GT2
total_10234970	GH13
total_10234970	GH13
total_10234970	GH13
total_10234970	GH13
total_10235278	CBM50
total_10235278	CBM50
total_10235283	GT8
total_10235285	GT4
total_10235287	GT4
total_10235340	GT41
total_10235340	GT41
total_10235901	GH99
total_1023608	GT4
total_1023608	GT4
total_1023608	GT4
total_1023608	GT4
total_10236787	GT30
total_10236914	CBM50
total_10236914	CBM50
total_10237007	CBM50
total_10237007	CBM50
total_10237687	GH39
total_10237687	GH39
total_10237687	GH39
total_10237687	GH39
total_10237687	GH39
total_10237687	GH39
total_10237687	GH39
total_10237687	GH39
total_10237687	GH39
total_10237687	GH39
total_10237687	GH39
total_10237687	GH39
total_10237687	GH39
total_10237687	GH39
total_10237687	GH39
total_10238295	GT2
total_10238295	GT2
total_10238295	GT2
total_10238295	GT2
total_10238295	GT2
total_10238295	GT2
total_10238295	GT2
total_10238295	GT2
total_10238295	GT2
total_10238295	GT2
total_10238295	GT2
total_10239907	CBM50
total_10239907	CBM50
total_1024064	CBM50
total_1024064	CBM50
total_1024093	GH76
total_10241182	GH12
total_10241182	GH12
total_10241216	GT2
total_10241526	CBM3
total_10241526	GH16
total_10241642	GT2
total_10241697	CBM50
total_10241697	CBM50
total_10241697	CBM50
total_10241697	CBM50
total_10241697	CBM50
total_10241697	CBM50
total_10241697	CBM50
total_10241697	CBM50
total_10241697	CBM50
total_10241697	CBM50
total_10241697	CBM50
total_10241843	GT2
total_10242360	CBM57
total_10242751	CBM50
total_10242751	CBM50
total_10242771	GT2
total_1024478	GH43
total_10244979	CBM6
total_10245252	GT2
total_10245494	CBM32
total_10245678	GH18
total_10245678	GH18
total_10246004	CBM48
total_10246004	GH13
total_10246004	GH13
total_10246004	CBM48
total_10246004	CBM48
total_10246004	CBM48
total_10246004	CBM48
total_10246004	CBM48
total_10246004	CBM48
total_10246004	CBM48
total_10246107	GT4
total_10246138	CBM50
total_10246911	GH74
total_10246919	CBM38
total_10247042	CBM50
total_10247042	CBM50
total_10247042	CBM50
total_10247042	CBM50
total_10247042	CBM50
total_10247046	GT41
total_10247046	GT41
