Query_id	Subject_class
total_10837549	GT35
total_10837549	GT35
total_10837549	GT35
total_10837549	GT35
total_10837549	GT35
total_10837549	GT35
total_10837549	GT35
total_10837549	GT35
total_10837549	GT35
total_10837549	GT35
total_10837549	GT35
total_10837549	GT35
total_10837549	GT35
total_10837549	GT35
total_10837549	GT35
total_10837549	GT35
total_10837549	GT35
total_10837549	GT35
total_10837549	GT35
total_10837549	GT35
total_10837549	GT35
total_10837549	GT35
total_10837549	GT35
total_10837549	GT35
total_10837549	GT35
total_10837549	GT35
total_10837549	GT35
total_10837549	GT35
total_10837549	GT35
total_10837549	GT35
total_10837549	GT35
total_10837549	GT35
total_10837549	GT35
total_10837549	GT35
total_10837549	GT35
total_10837549	GT35
total_10837549	GT35
total_10837549	GT35
total_10837549	GT35
total_10837549	GT35
total_10837549	GT35
total_10837549	GT35
total_10837549	GT35
total_10837549	GT35
total_10837549	GT35
total_10837549	GT35
total_10837549	GT35
total_10837549	GT35
total_10838254	GH63
total_10838935	GH4
total_10839914	GH4
total_10842729	GH20
total_10842729	GH20
total_10842729	GH20
total_10842729	GH20
total_10842729	GH20
total_10842729	GH20
total_10842729	GH20
total_10842729	GH20
total_10842729	GH20
total_10842729	GH20
total_10842729	GH20
total_10842729	GH20
total_10846356	CBM13
total_10849908	CE4
total_10849908	CE4
total_10849908	CE4
total_10849908	CE4
total_10849908	CE4
total_10849908	CE4
total_10850317	GT2
total_10850870	GH74
total_10852065	GH18
total_10852065	GH18
total_10852121	GH4
total_10852556	CE11
total_10853352	PL4
total_10853508	GT2
total_10853711	GT1
total_10853711	GT1
total_10856092	PL9
total_10856092	PL9
total_1085864	CBM6
total_1085864	GH18
total_1085864	CBM5
total_1085864	CBM6
total_1085864	CBM6
total_1085864	CBM6
total_10858928	GH4
total_10861551	GT87
total_10861551	GT87
total_10861551	GT87
total_10863228	GH2
total_10863228	GH2
total_10863228	GH2
total_10863228	GH2
total_10863685	GT35
total_10863685	GT35
total_10865843	CE11
total_10865843	CE11
total_10865843	CE11
total_10865843	CE11
total_10865843	CE11
total_10870386	GT2
total_10870388	GH13
total_10870388	GH13
total_10875578	GH4
total_10877350	GT90
total_10881180	GT2
total_10881180	GT4
total_10882523	GH4
total_1088277	GH13
total_10884099	GT2
total_10885872	GT20
total_10885872	GT20
total_10885872	GT20
total_10885872	GT20
total_10885872	GT20
total_10885872	GT20
total_10885872	GT20
total_10885872	GT20
total_10885872	GT20
total_10885872	GT20
total_10885872	GT20
total_10885872	GT20
total_10885872	GT20
total_10885872	GT20
total_10885872	GT20
total_10885872	GT20
total_10885872	GT20
total_10885872	GT20
total_10885872	GT20
total_10888450	GH92
total_10888632	CE9
total_10891236	CE11
total_10891236	GT2
total_10892720	GT41
total_10892720	GT41
total_10892720	GT41
total_10892720	GT41
total_10892720	GT41
total_10892720	GT41
total_10892720	GT41
total_10892720	GT41
total_10892720	GT41
total_10892720	GT41
total_10892720	GT41
total_10892720	GT41
total_1089518	GH95
total_10896200	GH2
total_10896200	GH2
total_10896200	GH2
total_10904205	CBM50
total_10904205	CBM50
total_10904557	GT2
total_10905298	GH36
total_10905532	CBM5
total_10908158	GH78
total_10908441	GT2
total_10908868	CE11
total_10908868	CE11
total_10908868	CE14
total_10908868	CE11
total_10908868	CE11
total_10908868	CE11
total_10910342	GT26
total_10910342	GT26
total_10912799	GH17
total_10912799	GH17
total_10912799	GH17
total_10912799	GH17
total_10912799	GT2
total_10912799	GH17
total_10912799	GH17
total_10912799	GH17
total_10912799	GH17
total_10912799	GH17
total_10912799	GT2
total_10912799	GH17
total_10912799	GT2
total_10912799	GH17
total_10912799	GH17
total_10912799	GH17
total_10912799	GH17
total_10912799	GH17
total_10912799	GH17
total_10912799	GH17
total_10912799	GT2
total_10912799	GT2
total_10912799	GH17
total_10912799	GH17
total_10913761	GT2
total_10915988	GT4
total_10915988	GT4
total_10915988	GT4
total_10915988	GT4
total_10916206	GT2
total_10919331	GH4
total_109214	GT5
total_109214	GT5
total_109214	GT5
total_10921431	GH4
total_10921431	GT1
total_10922310	GT9
total_10922406	CE9
total_10922406	CE9
total_10923678	GT2
total_10929551	AA1
total_10931670	CBM5
total_10934456	GT2
total_10934456	GT2
total_10934466	CE14
total_10934466	CE11
total_10934466	CE11
total_10934466	CE11
total_10934466	CE11
total_10934673	CBM2
total_10934673	CBM13
total_10934673	CBM48
total_10934673	CBM2
total_10934673	CBM6
total_10934673	CBM2
total_10934673	CBM2
total_10934673	CBM2
total_10934673	CBM13
total_10934673	CBM2
total_1093534	GH4
total_10935474	GT51
total_10937892	GT5
total_10937892	GT5
total_10937892	GT5
total_10937892	GT5
total_1093952	GH4
total_10940932	GT9
total_10941129	GT4
total_10941129	GT4
total_10941129	GT4
total_10941129	GT4
total_10941129	GT4
total_10941129	GT4
total_10941369	CBM51
total_10941369	GH35
total_10941369	GH35
total_10941369	CBM51
total_10943355	GT41
total_10943355	GT41
total_10943355	GT41
total_10943355	GT41
total_10943355	CE4
total_10943355	GT41
total_10943355	GT41
total_10943355	GT41
total_10943524	GH43
total_10943524	GH43
total_10944454	GH4
total_10944995	GH3
total_10944995	GH3
total_10944995	GH3
total_10944995	GH3
total_10944995	GH3
total_10944995	GH3
total_1094501	CBM48
total_1094501	GH13
total_1094501	GH13
total_1094501	GH13
total_1094501	GH13
total_1094501	CBM48
total_1094501	CBM48
total_1094501	CBM48
total_1094501	CBM48
total_1094501	CBM48
total_1094501	CBM48
total_1094501	CBM48
total_1094501	GH13
total_1094501	CBM48
total_1094501	CBM48
total_1094501	GH13
total_1094501	GH13
total_1094501	CBM48
total_1094501	CBM48
total_1094501	GH13
total_1094501	GH13
total_1094501	CBM48
total_1094501	CBM48
total_1094501	GH13
total_1094501	CBM48
total_1094501	GH13
total_1094501	CBM48
total_1094501	CBM48
total_1094501	CBM48
total_1094501	GH13
total_1094501	GH13
total_1094501	CBM48
total_1094501	CBM48
total_1094501	GH13
total_1094501	GH13
total_1094501	GH13
total_1094501	CBM48
total_1094501	GH13
total_1094501	GH13
total_1094501	CBM48
total_1094501	CBM48
total_1094501	CBM48
total_1094501	CBM48
total_1094501	GH13
total_1094501	CBM48
total_1094501	GH13
total_1094501	CBM48
total_1094501	CBM48
total_1094501	GH13
total_1094501	CBM48
total_1094501	GH13
total_1094501	GH13
total_1094501	CBM48
total_1094501	CBM48
total_1094501	CBM48
total_1094501	CBM48
total_1094501	GH13
total_1094501	CBM48
total_1094501	CBM48
total_1094501	CBM48
total_1094501	GH13
total_1094501	GH13
total_1094501	CBM48
total_1094501	CBM48
total_1094501	CBM48
total_1094501	CBM48
total_1094501	CBM48
total_1094501	CBM48
total_1094501	CBM48
total_1094501	CBM48
total_1094501	GH13
total_1094501	GH13
total_1094501	CBM48
total_1094501	CBM48
total_1094501	CBM48
total_1094501	CBM48
total_1094501	GH13
total_1094501	CBM48
total_1094501	GH13
total_1094501	CBM48
total_109483	GH65
total_109483	GH65
total_10951746	GT41
total_10952858	GT8
total_10952930	GT1
total_10954066	GH35
total_10957119	GH89
total_10957846	GH13
total_10958160	GT20
total_10958160	GT20
total_10958160	GT20
total_10958160	GT20
total_10958160	GT20
total_10958160	GT20
total_10958160	GT20
total_10963995	GT2
total_10964408	CE11
total_10964408	CE11
total_10964408	CE11
total_10968538	GH13
total_10969677	CBM6
total_10973592	GH4
total_10977501	CE11
total_10977501	CE11
total_10977501	GT2
total_10977501	CE11
total_10977501	GT2
total_10977501	CE11
total_10977501	GT2
total_10977501	CE11
total_10978459	GT2
total_10978459	GT2
total_10978499	GT66
total_10978499	GT66
total_1097904	CBM35
total_1097904	CBM35
total_10979802	CE11
total_10980213	GT66
total_10980213	GT66
total_10980691	GH130
total_10982373	GT2
total_10982405	GH10
total_10984452	CBM50
total_10984452	CBM50
total_10987069	GH3
total_10988605	GH4
total_10989369	GH35
total_10992844	GH57
total_10992844	GH57
total_10992844	GH57
total_10992844	GH57
total_10996871	GT41
total_10996871	GT41
total_10996871	GT41
total_10996871	GT41
total_10996871	GT41
total_10996871	GT41
total_10996871	GT41
total_10996871	GT41
total_10996871	GT41
total_10999445	GH27
total_11000400	GH2
total_11002797	GT41
total_11005241	GT35
total_11005889	CE11
total_11007664	CE11
total_11008764	GT2
total_11008764	GT8
total_11008835	CBM5
total_11009929	GT2
total_11012285	GH2
total_11012285	GH2
total_11012285	GH2
total_11012285	GH2
total_11012285	GH2
total_11012674	GT9
total_11013021	GH53
total_11013021	GH53
total_11013021	GH53
total_11015692	GT2
total_11015723	CBM57
total_11021117	GH130
total_11021117	GH130
total_11021117	GH130
total_1102257	GT30
total_1102257	GT30
total_1102257	GT30
total_1102257	GT30
total_1102257	GT30
total_11023587	GT2
total_11025407	GH78
total_11027088	GT2
total_11027088	GT2
total_11027088	GT2
total_11027088	GT2
total_11027088	GT2
total_11028945	GH97
total_11029486	GH3
total_11029486	GH3
total_1103013	GH3
total_1103013	GH3
total_11031709	CE16
total_11032071	GH109
total_11032071	GH109
total_11032071	GH109
total_11032071	GH109
total_11032071	GH109
total_11032071	GH109
total_11032071	GH109
total_11032071	GH109
total_11032071	GH109
total_11032071	GH109
total_11032071	GH109
total_11032071	GH109
total_11033258	GT96
total_11035519	CBM12
total_11035775	GH27
total_11036851	GH13
total_11036851	GH13
total_11036851	GH13
total_11036851	GH13
total_11036851	GH13
total_11036851	GH13
total_11036851	GH13
total_11036851	GH13
total_11036851	GH13
total_11036851	GH13
total_11036851	GH13
total_11036851	GH13
total_11036851	GH13
total_11036851	GH13
total_11036851	GH13
total_11036851	GH13
total_11036851	GH13
total_11036851	GH13
total_11036851	GH13
total_11036851	GH13
total_11036851	GH13
total_11036851	GH13
total_11036851	GH13
total_11036851	GH13
total_11036851	GH13
total_11036851	GH13
total_11036851	GH13
total_11036851	GH13
total_11036851	GH13
total_11036851	GH13
total_11036851	GH13
total_11036851	GH13
total_11036851	GH13
total_11036851	GH13
total_11036851	GH13
total_11036851	GH13
total_11036851	GH13
total_11036851	GH13
total_11036851	GH13
total_11037341	GH4
total_11037341	GH4
total_11037341	GH4
total_11038893	CE7
total_11039300	GT2
total_11039300	GT2
total_11041805	CE11
total_11045332	GH4
total_1104550	GT66
total_11046883	GH43
total_1105024	CE4
total_11050565	CE11
total_11050565	CE11
total_11050565	CE11
total_1105128	GH65
total_1105128	GH65
total_1105128	GH65
total_11055150	GT2
total_11055773	CE9
total_11055773	CE9
total_11056807	GT1
total_11056807	GH4
total_1105692	GT2
total_11057577	GH29
total_11057578	GH92
total_11058009	CBM9
total_11058009	CBM9
total_110655	GH13
total_11066364	CBM57
total_11068891	CE11
total_11069844	GH92
total_11069844	GH92
total_11070592	GH2
total_11070680	AA5
total_11070680	AA5
total_11070680	AA5
total_11070680	AA5
total_11070680	AA5
total_11070968	CE14
total_11072968	GH2
total_11072968	GH2
total_11072968	GH2
total_11074094	CE11
total_11074094	CE11
total_11074094	CE11
total_11074094	CE11
total_11074094	CE11
total_11075665	CE1
total_11075814	GT9
total_11076104	GH4
total_11077395	GT90
total_11078199	CE4
total_11078199	CE4
total_11078199	CE4
total_11086341	GT2
total_11086341	GT2
total_11086341	GT2
total_11086341	GT2
total_11086341	GT2
total_11086341	GT2
total_11086341	GT2
total_11086341	GT2
total_11086341	GT2
total_11086341	GT2
total_11086341	GT2
total_11086341	GT2
total_11086341	GT2
total_11086341	GT2
total_11086341	GT2
total_11086341	GT2
total_11086341	GT2
total_11086341	GT2
total_11086341	GT2
total_11086341	GT2
total_11086341	GT2
total_11092060	GH4
total_11093178	CBM48
total_11093608	CBM2
total_11093608	CBM13
total_11093608	CBM5
total_11093864	CE11
total_11093864	CE11
total_11093864	CE11
total_1109403	CE14
total_11094156	GH74
total_11095977	CE11
total_11095977	CE11
total_11095977	CE11
total_11095977	CE11
total_11097626	GH4
total_11097944	GH43
total_11102982	GH43
total_11103805	GH2
total_11104038	GT2
total_11104230	GH3
total_11105733	GH27
total_11106188	GT5
total_11109340	GT66
total_11110569	CBM48
total_11110927	GH13
total_11110927	CBM48
total_11110927	CBM48
total_1111589	GT1
total_11116568	GH16
total_11116568	CBM11
total_11118998	PL1
total_11119834	GH13
total_11121174	GH44
total_11122899	GT2
total_11122899	GT2
total_1112479	GT29
total_11124988	CE11
total_11124988	CE11
total_11124988	CE11
total_11124988	CE11
total_11124988	CE11
total_11124988	CE11
total_11125347	GT2
total_11129735	GT2
total_1113842	CE11
total_1113989	GT2
total_11144511	CE11
total_1114642	PL9
total_11147116	CE11
total_11147116	CE11
total_11147116	CE11
total_11147661	GH4
total_11148983	GT47
total_11148984	GT5
total_11148984	GT5
total_11149480	CE4
total_11149480	CE4
total_11149480	CE4
total_11152200	GH4
total_11153064	CE4
total_11153064	CE4
total_11153064	CE4
total_11156279	GH78
total_11159156	GT2
total_11159156	CE11
total_11159156	CE11
total_11159156	CE11
total_11159156	CE11
total_11159156	CE11
total_11159156	CE11
total_11159156	GT2
total_11159156	GT2
total_1115968	CBM13
total_1115968	CBM13
total_1115968	CBM2
total_1115968	CBM2
total_1115968	CBM2
total_1115968	CBM2
total_11163139	GT2
total_11164988	GH3
total_11164988	GH3
total_11164988	GH3
total_11165740	GT2
total_1116710	CBM50
total_1116710	CBM50
total_1116710	CBM50
total_1116710	CBM50
total_11167159	GH4
total_11168073	CE9
total_11168073	CE9
total_11172021	GT22
total_11172103	GT2
total_11172103	GT4
total_11172103	GT2
total_11172103	GT2
total_11172103	GT4
total_1117452	CBM2
total_11174981	CE11
total_1118055	CE9
total_11181120	GT90
total_11184715	CBM5
total_11185908	GH4
total_11190203	GH94
total_11190203	GH94
total_11190203	GH94
total_1119090	GH26
total_11192348	CE11
total_1119259	GT2
total_1119518	CE9
total_1119518	CE9
total_11200307	GH36
total_11207521	CE9
total_11207521	CE9
total_11209167	CE9
total_11209167	CE9
total_1121371	CBM6
total_1121371	CBM6
total_1121371	CBM6
total_1121371	CBM6
total_11214844	GH95
total_11214844	GH1
total_11215498	GH43
total_11215498	GH43
total_11215498	GH43
total_11215498	GH43
total_11215498	GH43
total_11215724	GH4
total_11217749	CE11
total_11217749	CE11
total_11217749	CE11
total_11217749	CE11
total_11217749	CE11
total_11217749	CE11
total_11217749	CE11
total_1121812	GT90
total_11218283	GT49
total_11219588	GT2
total_11219588	CE11
total_11219588	CE11
total_11219588	CE11
total_11219588	CE11
total_11219588	GT2
total_11219588	GT2
total_11219588	CE11
total_11219588	CE11
total_11219588	GT2
total_11219758	GH4
total_11220655	GH57
total_11222879	GH4
total_11227883	GH4
total_11231393	CE9
total_11231393	CE9
total_11231393	CE9
total_11232024	GH4
total_11232380	CE11
total_11232380	CE11
total_11233472	GT49
total_11233977	GH53
total_11233977	GH53
total_11233977	GH53
total_11234304	GH18
total_11234693	CBM5
total_112364	CE11
total_112364	CE11
total_112364	CE11
total_112364	CE11
total_11238770	GT2
total_11239849	GH4
total_11241635	CBM32
total_1124234	CE11
total_1124234	CE11
total_1124234	CE11
total_1124234	CE11
total_1124234	CE11
total_1124234	CE11
total_1124234	CE11
total_1124234	CE11
total_1124234	CE11
total_1124234	CE11
total_1124234	CE11
total_1124234	CE11
total_1124234	CE11
total_1124234	CE11
total_1124234	CE11
total_11242929	GH39
total_11242929	GH39
total_11245095	GH13
total_11245095	GH13
total_11246376	CBM9
total_11246376	GH8
total_11249329	GH4
total_11249699	GH42
total_11249928	CE11
total_11249928	CE11
total_11249928	CE11
total_11249928	CE11
total_11249928	CE11
total_11249928	CE11
total_11249928	CE11
total_11249928	GT2
total_11250271	GH23
total_11250271	GH23
total_11250337	GT41
total_11250485	GT2
total_1125099	GT30
total_1125562	GT35
total_1125562	GT35
total_1125562	GT35
total_1125562	GT35
total_11257383	GT4
total_11257383	GT4
total_11258992	GH31
total_11258992	GH31
total_11259084	GH4
total_11259680	GH4
total_11259926	CBM35
total_11259926	CBM35
total_11259926	GH54
total_11259926	CBM13
total_11259926	GH31
total_11259926	CBM13
total_11259926	CBM13
total_11259926	GH31
total_11259926	CBM13
total_11260406	CBM20
total_11260406	GH77
total_11262629	GH17
total_1126732	GH4
total_1126732	GT1
total_1126857	CBM5
total_1126857	CBM5
total_1126857	CBM5
total_1126857	GH18
total_1126857	CBM5
total_1126857	GH18
total_1126857	CBM5
