Query_id	Subject_class
total_10490673	GH13
total_10490673	GH13
total_10490673	GH13
total_10491821	GH4
total_1049193	CE11
total_1049193	CE11
total_1049193	GT2
total_1049193	GT2
total_1049193	CE11
total_1049193	CE11
total_1049193	CE11
total_1049193	GT2
total_10494628	GT19
total_10497105	GT51
total_10497105	GT51
total_10499913	CBM32
total_10501470	CBM54
total_10501518	CE1
total_1050155	GT4
total_1050155	GT4
total_1050155	GT4
total_1050155	GT4
total_10501610	CE8
total_10503877	CBM2
total_10503877	CBM2
total_10503974	CE16
total_10504981	GT2
total_1050539	GH31
total_10505925	GH4
total_10508263	GH78
total_1050898	GT51
total_10509915	GH109
total_10514749	GT2
total_10515259	CE4
total_10515259	CBM6
total_10515259	GH18
total_10515259	CBM6
total_10515259	CBM5
total_10515259	CBM5
total_10515259	CBM6
total_10515259	CBM6
total_10515452	GT4
total_10516317	CBM50
total_10516317	CBM50
total_10516464	GH4
total_10517139	CE16
total_10517139	CE16
total_10517232	GH10
total_10517232	CBM4
total_10517232	GH10
total_10517396	CE9
total_10517396	CE9
total_10517396	CE9
total_10517396	CE9
total_10517610	GT2
total_10517611	GT2
total_10521705	GT51
total_10521764	GH92
total_10522646	GH3
total_1052362	GT4
total_1052362	GT4
total_1052362	GT4
total_1052362	GT4
total_1052362	GT4
total_1052362	GT4
total_10525561	GT83
total_10525561	GT83
total_10525561	GT83
total_10525561	GT83
total_10525561	GT83
total_10525565	CBM32
total_1052607	GT90
total_1052649	GT2
total_1052676	CBM5
total_10527141	CE1
total_1052723	CE4
total_1052723	CE4
total_1052723	CE4
total_10528932	GH92
total_10528932	GH92
total_1053281	GH33
total_10535110	GT2
total_10537344	GT51
total_10537364	GH133
total_10537364	GH133
total_10539412	GT2
total_10539424	CBM57
total_10539424	CBM57
total_10539424	CBM6
total_10539892	GT2
total_10541955	GT41
total_10541955	GT41
total_10541955	GT41
total_10541955	GT41
total_10541955	GT41
total_10541955	GT41
total_10542056	GT30
total_10542541	GT96
total_10544029	GH5
total_1054514	CBM2
total_1054514	CBM2
total_10545200	GH4
total_10546995	GT30
total_10546995	GT30
total_10547196	GT51
total_10547512	CE11
total_10547512	CE11
total_10547512	CE11
total_10547512	CE11
total_10547512	CE11
total_10547512	CE11
total_10547512	CE11
total_10547726	GH33
total_1054869	CE11
total_1054869	CE14
total_1054869	CE11
total_1054869	CE11
total_1054869	CE11
total_1054869	CE11
total_1054869	CE11
total_1054869	CE11
total_10550659	CBM2
total_10550659	CBM48
total_10550659	CBM2
total_10550659	CBM2
total_10550659	CBM2
total_10550659	CBM2
total_10550659	CBM2
total_10550659	CBM2
total_10550835	GH10
total_10551263	CE11
total_10551381	GT9
total_10554305	GT4
total_10554348	GT2
total_10556443	CBM50
total_10556443	CBM50
total_10556482	GT1
total_10556630	GH4
total_1055738	GH4
total_10557893	AA1
total_10558472	GH23
total_10559261	CBM47
total_1055933	CE4
total_1055933	CE4
total_1055933	CE4
total_1055933	CE4
total_1055933	CE4
total_1055933	CE4
total_10561165	GT4
total_1056137	CBM5
total_10562500	GH115
total_10562500	GH115
total_10562686	GH4
total_10564901	GT51
total_10565079	CBM5
total_10565465	GH23
total_10568709	GH4
total_10568901	CBM48
total_10570937	CE14
total_10571000	AA1
total_10571000	AA1
total_10572546	GT2
total_10573118	GT51
total_1057313	GT2
total_1057313	GT2
total_1057313	GT2
total_1057344	CE1
total_1057344	CE1
total_10576107	GH94
total_10576107	GH94
total_10576107	GH94
total_10576107	GH94
total_10576107	GT84
total_10576107	GT84
total_10576107	GT84
total_10576107	GT84
total_10576373	CBM2
total_10576373	CBM2
total_10576373	CBM2
total_10576376	GT41
total_10576386	GH43
total_10578489	GH4
total_105802	GT2
total_105802	GT2
total_10580571	GT19
total_10580571	GT19
total_10580571	GT19
total_10580571	GT19
total_10580571	GT19
total_10580571	GT19
total_10580571	GT19
total_10580571	GT19
total_10580571	GT19
total_10580571	GT19
total_10580571	GT19
total_10580571	GT19
total_10580571	GT19
total_10580571	GT19
total_10580571	GT19
total_10580571	GT19
total_10580571	GT19
total_10580571	GT19
total_10580571	GT19
total_10581495	GH4
total_10582174	GT51
total_10582174	GT51
total_10582174	GT51
total_10582174	GT51
total_10582174	GT51
total_10582174	GT51
total_10582174	GT51
total_10582174	GT51
total_10582174	GT51
total_10582174	GT51
total_10582174	GT51
total_10582174	GT51
total_10582174	GT51
total_10582174	GT51
total_10582174	GT51
total_10582174	GT51
total_10582174	GT51
total_10582174	GT51
total_10582174	GT51
total_10582174	GT51
total_10582174	GT51
total_10582174	GT51
total_10582174	GT51
total_10582174	GT51
total_10582174	GT51
total_10582174	GT51
total_10582174	GT51
total_10582174	GT51
total_10582174	GT51
total_10582174	GT51
total_10582174	GT51
total_10582174	GT51
total_10582174	GT51
total_10582174	GT51
total_10582227	CE14
total_10584763	GT2
total_10585533	GT41
total_10585533	GT41
total_1058578	GT1
total_1058578	GT1
total_1058681	GH29
total_10587822	GT2
total_10587822	GT2
total_10588762	GT41
total_10588762	GT41
total_10589334	GT2
total_10593489	CBM5
total_1059367	GT2
total_1059389	GT2
total_1059410	CE11
total_10595091	GH92
total_1059589	CBM2
total_1059589	GH92
total_10598041	GH18
total_10598041	GH73
total_10599277	CE11
total_10599277	CE11
total_10599277	CE11
total_10599277	CE11
total_10599277	CE11
total_10599277	CE11
total_10599277	CE11
total_10599277	CE14
total_10599277	CE11
total_10599327	CE11
total_10599327	GT2
total_10599327	GT2
total_10599534	GH92
total_1060030	CBM5
total_1060260	CE14
total_10603160	CBM2
total_10603463	GT2
total_106035	CE11
total_106035	GT2
total_106035	GT2
total_106035	CE11
total_106035	CE11
total_106035	GT2
total_10603500	GT1
total_10604633	GT30
total_10604809	GT2
total_10607106	GH106
total_10607957	CBM50
total_10607957	CBM50
total_10608124	GH2
total_10609821	CBM57
total_10609821	GH2
total_10611354	GH33
total_10620405	CBM50
total_10620405	CBM50
total_10620870	GT41
total_10620870	GT41
total_10620870	GT41
total_10620870	GT41
total_10622585	CE1
total_10623509	AA1
total_10624303	GH35
total_10627499	GH13
total_10627499	GH77
total_10627499	GH13
total_10627499	GH13
total_10627864	GT19
total_10633449	GT2
total_10633555	GT76
total_10633555	GT76
total_10635044	GT4
total_10635044	GT4
total_10635044	GT4
total_10635044	GT4
total_10635044	GT4
total_10635759	GH13
total_10635759	CBM48
total_10635759	CBM48
total_10635759	CBM48
total_10635759	GH13
total_10635759	CBM48
total_10635759	GH13
total_10635759	GH13
total_10635759	GH13
total_10635759	CBM48
total_10635759	CBM48
total_10635759	CBM48
total_10635759	GH13
total_10635759	CBM48
total_10635960	GT2
total_10635960	GT2
total_10636042	GT51
total_10636042	GT51
total_10636980	GH38
total_10636980	GT1
total_10636981	GT1
total_10639033	GH4
total_10639093	GT4
total_10639093	GT2
total_10639093	GT2
total_10639093	GT2
total_10639093	GT2
total_1064143	GH4
total_10641473	GT83
total_10641473	GT83
total_10641630	CBM9
total_1064183	GH9
total_1064183	GH9
total_10643474	GH109
total_10646407	GH115
total_10648503	GT4
total_10649824	GT2
total_10650041	GT2
total_10650221	CBM2
total_10650221	CBM2
total_106526	CBM5
total_10652647	CE11
total_10652647	CE11
total_10654248	GT2
total_10654248	GT2
total_10654248	GT2
total_10654248	GT2
total_10654248	GT2
total_10654248	GT2
total_10654248	GT2
total_10654248	GT2
total_10654248	GT2
total_10654248	GT2
total_10657313	GT2
total_10657313	GT2
total_10657313	GT2
total_10658933	GT1
total_10661063	CBM50
total_10661063	CBM50
total_10661500	CBM5
total_10661500	CBM5
total_10661500	CBM5
total_10661500	GH18
total_10663387	GT2
total_10663562	GT2
total_10665096	GT4
total_10665096	GT4
total_10665096	GT4
total_10666943	GT2
total_10666943	GT2
total_10667696	CE4
total_10667696	GH18
total_10670394	GT2
total_10671449	GH4
total_10671988	GH29
total_10673134	CBM50
total_10673134	CBM50
total_10673146	GH94
total_10673146	GT84
total_10673262	GT2
total_10674002	GH4
total_10675088	GH3
total_10675088	GH3
total_10675088	GH3
total_10676264	GT30
total_10676264	GT30
total_10676264	GT30
total_10676381	GT41
total_10676381	GT41
total_1067673	GH20
total_10677223	GT2
total_10677223	GT2
total_10677397	GT66
total_10678692	CBM50
total_1067942	GH43
total_1067942	CE6
total_10679902	GT76
total_10679902	GT76
total_10680974	GT2
total_10684478	CE11
total_10685392	GT19
total_10686126	GH63
total_10686126	GH63
total_10686126	GH63
total_1068851	GT26
total_10690156	GT30
total_10690156	GT30
total_10691154	CE11
total_10691154	CE11
total_10691154	CE14
total_10691154	CE11
total_10691154	CE11
total_10691154	CE11
total_10691154	CE11
total_10691154	CE11
total_10693233	GT83
total_10697554	GH28
total_10698015	GH109
total_10698015	GH109
total_10698015	GH109
total_10698015	GH109
total_10698015	GH109
total_1069872	GT4
total_1069872	GT4
total_1069872	GT4
total_1069872	GT4
total_1069872	GT4
total_1069872	GT4
total_10702646	GH4
total_10703510	CE11
total_10703728	GT51
total_10703899	GT4
total_10704704	GH25
total_10704704	GH25
total_10704704	GH25
total_10704704	GH25
total_10705318	GT9
total_10705318	GT9
total_10705318	GT9
total_10705318	GT2
total_10705318	GT2
total_10705318	GT9
total_10705318	GT9
total_10705318	GT2
total_10705318	GT9
total_10705993	GT2
total_10706992	CBM50
total_10706992	CBM50
total_10707208	GT2
total_10707919	GT2
total_10707919	GT2
total_10707958	CBM9
total_10709179	AA3
total_10709179	AA3
total_10710126	GH4
total_10712471	GT51
total_10712471	GT51
total_10712471	GT51
total_10712471	GT51
total_10712471	GT51
total_10712471	GT51
total_10712471	GT51
total_10712471	GT51
total_10712471	GT51
total_10714075	GT26
total_1071596	GT83
total_10717112	CBM32
total_10717112	CBM32
total_10717112	CBM32
total_10717112	CBM32
total_10717112	CBM32
total_10717112	CBM32
total_10717439	GT4
total_10717439	GT4
total_10717439	GT4
total_10718433	GT1
total_10718433	GH4
total_10719676	GT4
total_10719676	GT4
total_10719676	GT4
total_10721026	GT1
total_10721427	GT4
total_10721427	GT4
total_10721427	GT4
total_10721427	GT4
total_10721427	GT4
total_10724214	GT51
total_10724214	GT51
total_10724214	GT51
total_10724214	GT51
total_10724214	GT51
total_10724214	GT51
total_10724214	GT51
total_10724214	GT51
total_10724214	GT51
total_10724214	GT51
total_10724214	GT51
total_10724214	GT51
total_10724214	GT51
total_10724214	GT51
total_10724214	GT51
total_10724214	GT51
total_10724214	GT51
total_10724214	GT51
total_10724214	GT51
total_10724400	GT83
total_10724400	GT83
total_10724591	GT30
total_10724591	GT30
total_10725152	CBM50
total_10725152	CBM50
total_10725419	CBM50
total_10726898	GH119
total_10726898	CBM25
total_10726898	CBM20
total_10727918	PL9
total_10727918	PL9
total_10728524	GT51
total_10728863	CBM50
total_10728863	CBM50
total_10730492	GH1
total_10730492	GH1
total_10730492	GH1
total_1073086	GH39
total_1073086	GH39
total_1073086	GH39
total_10731625	GT4
total_10733353	GH53
total_10733353	GH53
total_10733353	GH53
total_10735574	CBM50
total_10735574	CBM50
total_10737552	GH4
total_10737574	CBM50
total_10738294	GT83
total_10738456	GT2
total_10738772	CBM13
total_10741911	CE14
total_10743789	GT2
total_1074711	GT4
total_10747408	CBM2
total_10747408	CBM2
total_10747408	CBM2
total_10747408	CBM2
total_10747408	CBM2
total_10747408	CBM2
total_10747408	CBM2
total_10747408	CBM2
total_10747408	CBM2
total_10748409	CBM5
total_10748570	GT2
total_10748687	GT2
total_10749937	CE11
total_10749937	CE11
total_10751101	CE11
total_10751101	CE11
total_10751147	GH4
total_10751452	GH94
total_10751452	GT84
total_10753140	GT2
total_10755507	GH1
total_10755507	GH1
total_10755507	GH1
total_10761346	GT51
total_10761438	GH77
total_10761769	GT26
total_10763344	CE11
total_10763435	GH18
total_10763435	CE4
total_10764990	GH97
total_10765646	GT2
total_10765646	GT2
total_10765646	GT2
total_10765646	GT2
total_10765646	GT2
total_107667	CBM50
total_10767681	GT2
total_10767681	GT2
total_10767681	GT2
total_1076805	CE11
total_1076805	CE11
total_1076837	GH1
total_10769984	GH51
total_10771401	CBM13
total_10772094	GT2
total_1077251	GH4
total_10775613	GH74
total_10775613	GH74
total_10775613	GH74
total_10775739	GT2
total_1077682	CE11
total_1077791	GH4
total_10778045	GT2
total_10778045	GT2
total_10778045	GT2
total_10778045	GT2
total_10778372	CBM10
total_10778372	CBM2
total_10778372	CBM2
total_10778668	CE1
total_10780466	GH4
total_1078053	GT2
total_10780736	GT4
total_10780885	GT2
total_10781739	GT9
total_10781739	GT9
total_10781739	GT9
total_10781739	GT9
total_10781739	GT9
total_10781739	GT9
total_10781739	GT9
total_10781739	GT9
total_10781739	GT9
total_10781739	GT9
total_10781739	GT9
total_10781739	GT9
total_10781739	GT9
total_10781739	GT9
total_10781739	GT9
total_1078247	CE11
total_1078247	CE11
total_1078247	CE11
total_1078247	CE11
total_1078247	CE11
total_10782625	GT30
total_10784519	GT9
total_10784714	GT41
total_10784714	GT41
total_10784714	GT41
total_10784714	GT41
total_10788824	GT2
total_10788934	CE11
total_10788934	CE11
total_10788934	CE11
total_10788934	CE11
total_10788934	CE11
total_10788934	CE11
total_10788934	CE11
total_10791909	PL9
total_10791909	PL9
total_10791909	PL9
total_10791909	PL9
total_10793003	GH3
total_10793232	GH25
total_10793447	GT2
total_10795312	CE11
total_10795313	CE11
total_10795314	CE11
total_10795314	CE11
total_10795425	CBM50
total_10795425	CBM50
total_10797354	CBM50
total_10797354	CBM50
total_10797460	CE11
total_10797460	CE11
total_10797460	CE11
total_10800131	CE11
total_10800131	CE11
total_10800131	CE11
total_10800131	CE11
total_10800131	CE11
total_10800131	CE11
total_10800131	CE11
total_10800347	GH94
total_10800347	GH94
total_10800347	GH94
total_10800347	GH94
total_10800347	GH94
total_10800347	GH94
total_10800347	GH94
total_1080042	GH3
total_1080042	GH3
total_1080042	GH3
total_10800463	GT30
total_10803428	CBM5
total_10803428	CBM12
total_1080346	GT4
total_1080346	GT4
total_1080346	GT4
total_1080347	GT2
total_10804106	GH55
total_1080465	CE14
total_1080537	GT2
total_10806111	GT2
total_10806427	GT83
total_10806427	GT83
total_1080663	CE11
total_1080663	GT2
total_1080663	GT2
total_10806867	GH4
total_10808448	GT51
total_10808723	GT2
total_10808723	GT2
total_10808723	GT2
total_10808723	GT2
total_10808723	GT2
total_10808723	GT2
total_10808723	GT2
total_10808723	GT2
total_10809631	GT4
total_10809631	GT4
total_10809631	GT4
total_10810099	CBM9
total_10810623	GT2
total_10810708	GT1
total_10810870	GT9
total_10810870	GT9
total_10811259	CBM51
total_10811259	CBM48
total_10811259	CBM41
total_10811930	GT2
total_10814632	GT66
total_10814632	GT66
total_10814632	GT66
total_10814632	GT66
total_10814632	GT66
total_1081480	GT51
total_1081529	CBM5
total_1081529	CBM5
total_1081529	CBM5
total_1081529	CBM5
total_1081529	CBM5
total_10816219	GT4
total_10818806	GT1
total_10819300	CBM10
total_10819300	CBM2
total_10819650	GH4
total_10820086	GH4
total_10821082	GT4
total_10821837	GT4
total_10821837	GT4
total_10821837	GT4
total_1082210	GT2
total_1082210	GT2
total_1082210	GT2
total_1082210	GT2
total_10822139	CE11
total_10822139	CE11
total_10822139	CE11
total_10822526	GH28
total_10822526	GH28
total_108257	GT51
total_108257	GT51
total_108257	GT51
total_108257	GT51
total_108257	GT51
total_108257	GT51
total_10826724	GT2
total_10828013	GH95
total_10828013	GH95
total_10828013	GH95
total_10830109	GT2
total_10830109	GT2
total_10830109	GT2
total_10830109	GT2
total_10830619	CE11
total_10830619	CE11
total_10830619	CE11
total_10830619	CE11
total_10830619	CE11
total_10830619	CE11
total_10830619	CE11
total_10830619	GT2
total_10830619	CE11
total_10830628	GT2
total_10830628	GT2
total_10830628	GT2
total_10833114	GT4
total_10833331	GH53
total_10833331	GH53
total_10833331	GH53
total_10833525	GT2
total_10835124	GT41
total_10835124	GT41
total_10835124	GT41
total_10835124	GT41
total_10835124	GT41
total_10836203	GT26
total_1083750	GH1
total_1083750	GH1
total_1083750	GH1
total_10837528	GT51
total_10837528	GT51
total_10837528	GT51
total_10837537	GH74
total_10837537	GH74
total_10838588	GT30
total_10838588	GT30
total_10838588	GT30
