Query_id	Subject_class
total_12712891	AA2
total_12716784	GT35
total_12724549	GT4
total_12734022	GH43
total_12747023	GT29
total_12755700	GH39
total_12755700	GH39
total_12755700	GH39
total_12755700	GH39
total_12755700	GH39
total_12755700	GH39
total_12755700	GH39
total_12755700	GH39
total_12755700	GH39
total_12755700	GH39
total_12755700	GH39
total_12755700	GH39
total_12756256	GT20
total_12756256	GT20
total_12763731	GT29
total_127678	GH95
total_12776110	GT1
total_12776996	GT87
total_12776996	GT87
total_12776996	GT87
total_12786179	GT4
total_12789530	GH92
total_12789530	GT51
total_12805596	GH2
total_1280590	AA3
total_1280590	AA3
total_1280590	AA3
total_1280590	AA3
total_1280590	AA3
total_1280590	AA3
total_1280590	AA3
total_1280590	AA3
total_1280590	AA3
total_1280590	AA3
total_1280590	AA3
total_1280590	AA3
total_1280590	AA3
total_1280590	AA3
total_1280590	AA3
total_1280590	AA3
total_1280590	AA3
total_1280590	AA3
total_1280590	AA3
total_1280590	AA3
total_1281701	CE1
total_12821770	GT4
total_12821770	GT4
total_12821770	GT4
total_12821770	GT4
total_12821770	GT4
total_12821770	GT4
total_12821770	GT4
total_12821770	GT4
total_12821770	GT4
total_12821770	GT4
total_12821770	GT4
total_12821770	GT4
total_1282818	GH28
total_12829973	AA3
total_12829973	AA3
total_12829973	AA3
total_12829973	AA3
total_12829973	AA3
total_12829973	AA3
total_12832294	GT30
total_12832294	GT30
total_12832294	GT30
total_12832294	GT30
total_12835394	CBM50
total_12835394	CBM50
total_12844106	GT50
total_12844151	CE9
total_12844151	CE9
total_12844322	GT4
total_12846472	GT47
total_1284655	GT41
total_1284655	GT41
total_1284655	GT41
total_12853712	GH18
total_12854831	CE9
total_12854831	CE9
total_12859865	GH99
total_12859865	GH99
total_12859865	CBM6
total_12859865	CBM32
total_12859865	GH99
total_12859865	GH99
total_12876660	GH33
total_12878630	GT41
total_12886884	GH4
total_12892463	GH125
total_12898067	GH16
total_12916524	GT7
total_12916524	GT90
total_12921778	GH2
total_12933256	GT29
total_12933891	GT4
total_12933891	GT4
total_12933891	GT4
total_12935929	CBM5
total_12940783	AA2
total_12942434	GH16
total_12943714	GT51
total_1294582	CBM2
total_12964264	GT28
total_12964265	GT51
total_1296578	AA1
total_1298185	PL9
total_1298185	PL9
total_1298185	PL9
total_1298185	CE3
total_12984282	CBM50
total_12985643	GT2
total_1299414	CBM5
total_12997241	GT4
total_12997241	GT4
total_12997241	GT4
total_12997241	GT4
total_12997241	GT4
total_12997241	GT4
total_12997778	CE12
total_13001526	GT87
total_13001526	GT87
total_13001526	GT87
total_13001526	GT87
total_13001526	GT87
total_13001526	GT87
total_13001526	GT87
total_13003244	GT2
total_13006741	GH16
total_13006741	GH16
total_13006741	GH16
total_13006741	GH16
total_13019527	GT4
total_13019527	GT4
total_13019527	GT4
total_13019527	GT4
total_13019527	GT4
total_13019527	GT4
total_13019527	GT4
total_13019773	GT2
total_13019773	GT2
total_13023785	GT51
total_130395	GT51
total_13052433	GT29
total_13061147	GT39
total_13061147	GT39
total_13061147	CBM16
total_13061147	GT39
total_13061147	GT39
total_13061147	CBM16
total_13061437	GH47
total_1307027	GH39
total_1307027	GH39
total_13071101	GT41
total_13071101	GT41
total_13071101	GT41
total_13071101	GT41
total_13071101	GT41
total_13071101	GT41
total_13073479	GT2
total_13076996	GH16
total_13076996	GH16
total_13076996	GH16
total_13076996	GH16
total_13076996	PL9
total_13076996	GH16
total_13076996	GH16
total_13085131	CBM13
total_13085131	GH10
total_13087976	AA3
total_13109692	GT4
total_13109692	GT4
total_13109692	GT4
total_13109692	GT4
total_13109692	GT4
total_13109692	GT4
total_13109692	GT4
total_13109692	GT4
total_13109692	GT4
total_13109692	GT4
total_13109692	GT4
total_1310979	GH2
total_13115302	GT47
total_13115600	CE11
total_13120973	CE1
total_13120973	CE1
total_13128632	CBM50
total_13129529	GT2
total_13131350	GT2
total_13136296	GT4
total_13136296	GT4
total_13136296	GT4
total_13136296	GT4
total_13136296	GT4
total_13138173	GT30
total_13138173	GT30
total_13138173	GT30
total_13139209	CBM2
total_13139209	CBM2
total_13139209	CBM2
total_13139209	CBM2
total_13139209	CBM2
total_13139209	CBM2
total_13143311	CBM50
total_13143311	CBM50
total_13146157	GT51
total_13157378	GT29
total_13161253	GT51
total_13164034	GT4
total_13167102	CE14
total_1317952	CE11
total_13189109	GH16
total_13189109	GH16
total_13189109	GH16
total_13195575	CBM32
total_13202405	CE1
total_13206234	GT4
total_13206234	GT4
total_13206234	GT4
total_13206234	GT4
total_13206234	GT4
total_13206234	GH10
total_13206234	GT4
total_13206234	CBM13
total_13206234	GT4
total_13210768	GH15
total_13210768	GH15
total_13210768	GH15
total_13210768	GH15
total_13210768	GH15
total_13210768	GH15
total_13210768	GH15
total_13214044	GH16
total_13218986	CBM5
total_13218986	CBM32
total_13219063	GH32
total_13219063	GH32
total_13221437	GT2
total_13222704	CE11
total_13223084	GH18
total_13227250	CE11
total_13227250	CE11
total_13227250	CE11
total_13227250	CE11
total_13227250	CE11
total_13227250	CE11
total_13227250	CE11
total_13227250	CE11
total_13227250	CE11
total_13227250	CE11
total_13227358	CBM13
total_13236359	GH47
total_1324118	GT4
total_1324118	GT4
total_1324118	GT4
total_1324118	GT4
total_1324118	GT4
total_13244476	GT41
total_13244476	GT41
total_13244476	CE4
total_13244476	GT41
total_13244476	GT41
total_13244476	GT41
total_13246984	GT51
total_13246988	CBM9
total_13251655	GH78
total_13256686	GT1
total_13256686	GT1
total_13256686	GT1
total_13256686	GT1
total_13257134	GH28
total_13259383	CBM2
total_1326644	CBM35
total_1326646	GT2
total_1326648	GT4
total_1326648	GT4
total_13272109	GT2
total_13275592	GT51
total_1327894	GH74
total_1328145	GH36
total_1328145	GH36
total_1328145	GH36
total_1328145	GH36
total_1328145	GH36
total_1328145	GH36
total_1328145	GH36
total_1328145	GH36
total_1328145	GH36
total_1328145	GH36
total_1328145	GH36
total_1328145	GH36
total_1328145	GH36
total_1328145	GH36
total_1328145	GH36
total_1328145	GH36
total_1328145	GH36
total_1328145	GH36
total_1328145	GH36
total_1328145	GH36
total_1328145	GH36
total_1328145	GH36
total_1328145	GH36
total_1328145	GH36
total_1328145	GH36
total_1328145	GH36
total_1328145	GH36
total_1328145	GH36
total_1328145	GH36
total_1328145	GH36
total_1328145	GH36
total_1328145	GH36
total_1328145	GH36
total_1328145	GH36
total_1328354	GH39
total_13283590	CBM50
total_13283590	CBM50
total_13290487	GT51
total_13306814	GH92
total_13307788	GH13
total_13307788	GH13
total_13307788	GH13
total_13318412	GT4
total_13318412	GT4
total_13318412	GT4
total_13318412	GT4
total_13318412	GT4
total_13318943	GT87
total_13319744	CBM42
total_13319744	CBM42
total_13329076	GT51
total_13334623	GH43
total_13340502	GT4
total_13340502	GT4
total_13340502	GT4
total_13343730	GH76
total_13349130	GT51
total_1335574	GH31
total_13371866	CBM50
total_13371866	GH73
total_13373262	GH13
total_13375950	GT29
total_13395541	AA3
total_13395541	AA3
total_13395541	AA3
total_13396486	GH39
total_1339802	GT51
total_1339802	GH92
total_13403745	GT4
total_13406867	CBM5
total_13407687	CBM13
total_13411035	GH103
total_13415164	GT29
total_13422269	AA7
total_13422269	AA7
total_13422269	AA7
total_13422269	AA4
total_13423122	CBM50
total_13423122	CBM50
total_1342897	CBM13
total_13429778	CE14
total_13442186	GT4
total_13443536	GH29
total_1344487	GH89
total_13448115	CBM5
total_13471117	CBM50
total_13471441	GT4
total_13471441	GT4
total_13471441	GT4
total_13471441	GT4
total_13471441	GT2
total_13471441	GT4
total_13471441	GT4
total_13471441	GT4
total_13471441	GT4
total_13471441	GT4
total_13471441	GT4
total_13474688	GH72
total_13474705	CE4
total_13476625	GH1
total_13476625	GH95
total_13481299	CBM20
total_13485957	GH29
total_13485957	GH29
total_13485989	GH32
total_13485990	GH39
total_13491678	GH133
total_13491678	GH63
total_13491678	GH133
total_13491678	GH63
total_13491678	GH133
total_13491678	GH63
total_13491678	GH63
total_13491678	GH63
total_13491678	GH63
total_13491678	GH63
total_13491714	GH3
total_13497111	GT51
total_13513764	CBM6
total_13519141	CBM2
total_13520388	GH4
total_13545995	GH32
total_13545998	GH35
total_13545998	GH35
total_13545998	GH35
total_13545998	GH35
total_13546000	CBM20
total_13546014	GT4
total_13546035	CBM6
total_13546078	GT2
total_13549859	CBM48
total_13556924	GT28
total_13557044	GH36
total_13560536	GH4
total_13566450	GT51
total_13567187	GH31
total_13581144	CE4
total_135822	CE9
total_13585826	GT2
total_13589004	GT2
total_13589004	GT2
total_13590130	GH47
total_13590885	CE4
total_13594130	GT29
total_13598743	GH39
total_13600394	GH2
total_1360589	GH78
total_13614928	GT4
total_13625949	CBM20
total_136295	CBM9
total_13635078	GH28
total_13636179	GH65
total_13636179	GH65
total_13636181	GH12
total_13636181	GH12
total_13638867	AA3
total_13645521	GH4
total_13648608	GT4
total_13648608	GT4
total_13648608	GT4
total_13648608	GT4
total_13648608	GT4
total_13648608	GT4
total_13648608	GT4
total_13648608	GT4
total_13648608	GT4
total_13648608	GT4
total_13648608	GT4
total_13648608	GT4
total_1365097	GH18
total_13654678	GT9
total_13661342	GT29
total_1366278	AA3
total_1366278	AA3
total_1366278	AA3
total_1366278	AA3
total_1366278	AA3
total_1366278	AA3
total_13676179	GT2
total_13679829	CBM20
total_13692009	CBM50
total_13692009	CBM50
total_13692009	CBM50
total_13704759	GH125
total_13705989	AA3
total_13705989	AA3
total_13705989	AA3
total_13705989	AA3
total_13708869	GT51
total_13709488	CBM4
total_13709488	GH16
total_13709488	CBM4
total_13709488	GH16
total_13709488	CBM54
total_13709488	CBM6
total_13709488	GH16
total_13709488	CBM54
total_13709488	GH16
total_13709488	CBM6
total_13709488	CBM4
total_13720086	GT35
total_1372577	GH13
total_13733148	GT87
total_13733148	GH5
total_13734387	GH3
total_13744926	GH4
total_1376586	GH1
total_13774709	CE14
total_13775658	GT87
total_13775658	GT87
total_13781015	GH28
total_13789325	GH28
total_13789460	GT51
total_13794898	GH3
total_13794898	GH3
total_13795211	CE11
total_13795211	CE11
total_13809434	GH95
total_13809434	GH1
total_138174	GT17
total_138174	GT4
total_138203	GT34
total_13820988	CBM6
total_13820988	CBM6
total_13820988	CBM6
total_13820988	CBM6
total_13820988	CBM6
total_13820988	CBM6
total_13824680	CE1
total_13824680	CE1
total_13824680	CE1
total_13824680	CE1
total_13824680	CE1
total_13824680	CE1
total_13824680	CE1
total_13824680	CE1
total_13824680	CE1
total_13824680	CE1
total_13824680	CE1
total_13824680	CE1
total_13824680	CE1
total_13824680	CE1
total_13824680	CE1
total_13824680	CE1
total_13824680	CE1
total_13824680	CE1
total_13826885	GT28
total_13828567	GH35
total_13830958	GT2
total_13830958	GT41
total_13846013	PL9
total_13846013	PL9
total_13846013	PL9
total_13846013	PL9
total_13846013	CBM42
total_13851880	AA3
total_13853921	GT4
total_13853921	GT4
total_13853921	GT4
total_13856251	GH93
total_13862974	GH28
total_13867353	GT51
total_13868614	GH13
total_13869127	GT4
total_13869415	GH33
total_13873300	CE9
total_13873300	CE9
total_13877754	GH95
total_13877754	GH1
total_13882536	GT5
total_13894707	GT2
total_13899495	GT30
total_13899495	GT30
total_13918740	GH22
total_13937191	CE1
total_13938012	GH1
total_13938012	GH95
total_13960366	AA4
total_13960366	AA4
total_13960366	AA4
total_13962422	GH72
total_1396634	GT51
total_1396634	GT51
total_13969440	GH51
total_13982398	GH35
total_13982398	GH35
total_13982398	GH35
total_13982398	GH35
total_13982398	GH35
total_13982398	GH35
total_13982677	CBM50
total_13982677	CBM50
total_13987809	GH47
total_13991514	CBM6
total_14005057	GH39
total_14005057	GH39
total_1401915	CBM2
total_14027646	GT2
total_14027646	GT2
total_14034987	GH16
total_14034987	GH16
total_14034987	GH16
total_14038412	GH29
total_14040911	AA2
total_14040911	AA2
total_14044833	GT2
total_14047624	GH28
total_14051392	GT47
total_14052964	GH18
total_14057165	CBM50
total_14069315	GH25
total_14069315	GH25
total_14070884	GT51
total_14079863	GH43
total_14088799	GT47
total_14092587	PL9
total_14096300	AA3
total_14114870	GT51
total_14117051	GH72
total_1412117	CBM27
total_1412117	CBM27
total_14141857	CBM13
total_14147454	GH23
total_14147454	GH23
total_14165729	CE4
total_14165729	CE4
total_14178562	GT51
total_14184629	CE14
total_14190120	GT29
total_14193028	GH51
total_14201775	GT4
total_14201775	GT4
total_14201775	GT4
total_14201775	GT4
total_14201775	GT4
total_14201775	GT4
total_14201775	GT4
total_14209174	GT51
total_14210861	GH10
total_14210861	CBM13
total_14213872	GT51
total_14221421	CBM32
total_14234541	GT29
total_14235630	CBM50
total_14244111	CBM47
total_142535	GT4
total_14260395	GT4
total_14265454	GT28
total_14271294	GH33
total_14271421	GT51
total_14273774	GT2
total_14278243	AA3
total_14278718	GT82
total_14278718	GT82
total_1428372	GT41
total_14288625	GH10
total_14288625	GT4
total_14288625	GT4
total_14288625	CBM13
total_14288625	GT4
total_14296587	GH1
total_14296587	GH95
total_1430976	GH13
total_1430976	GH13
total_14324639	CE14
total_14324639	CE14
total_14326388	GH13
total_14326388	GH13
total_14326388	GH13
total_14326388	GH13
total_14326388	GH13
total_14338111	GT8
total_14342553	GT34
total_14353830	CBM50
total_14353830	CBM50
total_14353830	CBM50
total_14353830	CBM50
total_14353830	CBM50
total_14364350	GH53
total_1436535	CE11
total_1436535	CE11
total_1436535	CE11
total_1436535	CE11
total_1436535	CE11
total_14367361	GT34
total_14367463	GT7
total_14367463	GT90
total_14371587	GH65
total_14371752	GH128
total_14371752	GH128
total_14371752	CBM42
total_14371855	GH13
total_14383174	GH1
total_14383174	GH95
total_14401596	GT5
total_14401597	GH95
total_14401597	GH1
total_14413183	GT51
total_14419527	CE14
total_14421887	GH3
total_14421887	GH3
total_14426645	GH23
total_14426645	GH23
total_14426645	GH23
total_14447985	GH32
total_14448022	GH32
total_14448025	CE9
total_14448032	GH2
total_14448054	CBM2
total_14448054	CBM10
total_14448070	GH2
total_14448070	GH2
total_14448070	GH2
total_14448070	GH2
total_14448070	GH2
total_14448070	GH2
total_14448070	GH2
total_14448070	GH2
total_14448070	GH2
total_14448070	GH2
total_14448070	GH2
total_14448070	GH2
total_14448070	GH2
total_14448070	GH2
total_14448070	GH2
total_14448070	GH2
total_14448070	CBM32
total_14448070	GH2
total_14448070	GH2
total_14448070	GH2
total_14448070	GH2
total_14448070	GH2
total_14448070	GH2
total_14448075	GH39
total_14448075	GH39
total_14449766	AA3
total_14456218	CBM50
total_14456218	CBM50
total_14456218	CBM50
total_14456218	CBM50
total_14459983	GT2
total_14464732	GH4
total_14464732	GH4
total_14464732	GH4
total_14464732	GH4
total_14464732	GH4
total_14464732	GH4
total_14464732	GH4
total_14464732	GH4
total_14464732	GH4
total_14464732	GH4
total_14464732	GH4
total_14464732	GH4
total_14464732	GH4
total_14464732	GH4
total_14464732	GH4
total_14464732	GH4
total_14464732	GH4
total_14479245	GH103
total_14479245	GH103
total_14491858	GT4
total_14492817	AA4
total_14492817	AA4
total_14492817	AA4
total_14492817	AA4
total_14505526	GT2
total_14505526	GT2
total_14505526	GT2
total_14522217	GH125
total_1452808	GT4
total_1452808	GT4
total_1452808	GT4
total_1452808	GT4
total_1452808	GT4
total_1452808	GT4
total_1452809	GT4
total_1452809	GT4
total_1452809	GT4
total_1452809	GT4
total_1452809	GT4
total_1452809	GT4
total_1452809	GT2
total_1452809	GT4
total_14534187	GH3
total_14534187	GH3
total_1454010	GT2
total_14543848	GT51
total_1455344	GT28
total_1455344	GT28
total_14554161	GH92
total_14555327	PL9
total_14555330	GT2
total_14555332	CE9
total_14555332	CE9
total_14568564	GH13
total_14568564	GH13
total_1457885	GH4
total_1458480	GT2
total_1458480	GT2
total_1458483	GT2
total_14586546	PL9
total_14586546	PL9
total_14586546	PL9
total_14595820	GT80
total_1460017	GT51
total_14604686	GH94
total_14604686	GT84
total_1461015	GT51
total_14615808	GT28
total_14617877	GH23
total_14617877	GH23
total_146234	CBM2
total_14624717	GH4
total_14627529	GT29
total_14627631	GT2
total_1462953	GH33
total_14636979	GT28
total_14648324	GH3
total_14648324	GH3
total_14649173	GH20
total_14649173	GH20
total_14649173	GH20
